,sch_id,diploma_desc,grad_desc,independent_desc,location,province,sch_competent_desc,sch_create_time,sch_english_name,sch_logo,sch_name,sch_run_type,sch_run_type_desc,sch_tags,sch_type_desc,sch_type_tag_desc
2067,52ac2e9a747aec013fcf5194,专科,,,海南海口市,海南,海南省教育厅,1990,Hainan Vocational College of Political science and Law,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5194.jpg,海南政法职业学院,1,公立大学,"['公立大学', '专科', '政法']",政法,
2068,52ac2e9a747aec013fcf5195,专科,,,黑龙江哈尔滨市,黑龙江,黑龙江省教育厅,1953,Heilongjiang Vocational Institute Ecological Engineering,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5195.jpg,黑龙江生态工程职业学院,1,公立大学,"['公立大学', '专科', '林业']",林业,
2069,52ac2e9a747aec013fcf5196,专科,,,福建福州市,福建,福建省教育厅,1956,Fujian Education Institute,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5196.jpg,福建教育学院,1,公立大学,"['公立大学', '专科', '师范']",师范,
2070,52ac2e9a747aec013fcf5197,本科,研究生点,,湖南,湖南,中央军委训练管理部,1953,National University of Defense Technology,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5197.jpg,国防科技大学,1,公立大学,"['公立大学', '本科', '综合', '985', '211', '双一流', '研究生点']",综合,"['985', '211', '双一流']"
2071,52ac2e9a747aec013fcf5198,本科,,独立学院,江苏泰州市,江苏,江苏省教育厅,2004,NANJING NORMAL UNIVERSITY TAIZHOU COLLEGE,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5198.jpg,南京师范大学泰州学院,2,民办高校,"['民办高校', '本科', '师范', '独立学院']",师范,
2072,52ac2e9a747aec013fcf5199,专科,,,湖南长沙市,湖南,湖南省教育厅,1951,Hunan Vocational College of Art,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5199.jpg,湖南艺术职业学院,1,公立大学,"['公立大学', '专科', '艺术']",艺术,
2073,52ac2e9a747aec013fcf519a,专科,,,广东深圳市,广东,广东省教育厅,1993,Shen Zhen Polytechnic,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf519a.jpg,深圳职业技术学院,1,公立大学,"['公立大学', '专科', '综合']",综合,
2074,52ac2e9a747aec013fcf519b,专科,,,黑龙江齐齐哈尔市,黑龙江,黑龙江省教育厅,1946,Heilongjiang Communications Polytechnic,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf519b.jpg,黑龙江交通职业技术学院,1,公立大学,"['公立大学', '专科', '工科']",工科,
2075,52ac2e9a747aec013fcf519c,专科,,,湖南长沙市,湖南,中央军委装备发展部,1973,Changsha Aeronautical Vocational and Technical College,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf519c.jpg,长沙航空职业技术学院,1,公立大学,"['公立大学', '专科', '工科']",工科,
2076,52ac2e9a747aec013fcf519e,专科,,,河南平顶山市,河南,河南省教育厅,1980,Henan Vocational College of Quality Engineering,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf519e.jpg,河南质量工程职业学院,1,公立大学,"['公立大学', '专科', '工科']",工科,
2077,52ac2e9a747aec013fcf519f,本科,,,江西南昌市,江西,江西省教育厅,1999,Nanchang Institute Of Technology,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf519f.jpg,南昌理工学院,2,民办高校,"['民办高校', '本科', '综合']",综合,
2078,52ac2e9a747aec013fcf51a3,专科,,,浙江杭州市,浙江,浙江省教育厅,2004,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51a3.jpg,浙江体育职业技术学院,1,公立大学,"['公立大学', '专科', '体育']",体育,
2079,52ac2e9a747aec013fcf51a4,专科,,,福建福州市,福建,福建省教育厅,2002,Fuzhou Polytechnic,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51a4.jpg,福州职业技术学院,1,公立大学,"['公立大学', '专科', '综合']",综合,
2080,52ac2e9a747aec013fcf51a5,专科,,,四川成都市,四川,四川省教育厅,1907,Sichuan Business Vocational College,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51a5.jpg,四川商务职业学院,1,公立大学,"['公立大学', '专科', '财经']",财经,
2081,52ac2e9a747aec013fcf51a6,本科,研究生点,,山东威海市,山东,工业和信息化部,1985,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51a6.jpg,哈尔滨工业大学(威海),1,公立大学,"['公立大学', '本科', '工科', '双一流', '研究生点']",工科,['双一流']
2082,52ac2e9a747aec013fcf51aa,专科,,,湖南长沙市,湖南,湖南省教育厅,1986,Changsha Social Work College,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51aa.jpg,长沙民政职业技术学院,1,公立大学,"['公立大学', '专科', '工科']",工科,
2083,52ac2e9a747aec013fcf51ac,专科,,,山东淄博市,山东,山东省教育厅,1959,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51ac.jpg,山东工业职业学院,1,公立大学,"['公立大学', '专科', '工科']",工科,
2084,52ac2e9a747aec013fcf51ad,专科,,,甘肃武威市,甘肃,甘肃省教育厅,2004,Gasu Polytechnic College of Animal Husbandry Engineering,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51ad.jpg,甘肃畜牧工程职业技术学院,1,公立大学,"['公立大学', '专科', '农业']",农业,
2085,52ac2e9a747aec013fcf51b1,专科,,,河北沧州市,河北,河北省教育厅,1958,Cangzhou Medical College,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51b1.jpg,沧州医学高等专科学校,1,公立大学,"['公立大学', '专科', '医药']",医药,
2086,52ac2e9a747aec013fcf51b2,本科,研究生点,,山东济南市,山东,山东省教育厅,1958,Shandong Sport University,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51b2.jpg,山东体育学院,1,公立大学,"['公立大学', '本科', '体育', '研究生点']",体育,
2087,52ac2e9a747aec013fcf51b4,专科,,,北京市,北京,北京市教育委员会,1979,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51b4.jpg,北京经济管理职业学院,1,公立大学,"['公立大学', '专科', '财经']",财经,
2088,52ac2e9a747aec013fcf51b5,本科,,,山东青岛市,山东,山东省教育厅,2005,Qingdao University of Technology,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51b5.jpg,青岛工学院,2,民办高校,"['民办高校', '本科', '综合']",综合,
2089,52ac2e9a747aec013fcf51b6,专科,,,四川巴中市,四川,四川省教育厅,1954,Bazhong Professional Technology College,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51b6.jpg,巴中职业技术学院,2,民办高校,"['民办高校', '专科', '综合']",综合,
2090,52ac2e9a747aec013fcf51bf,专科,,,湖北武汉市,湖北,湖北省教育厅,2002,Wuchang Polytechnic College,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51bf.jpg,武昌职业学院,2,民办高校,"['民办高校', '专科', '工科']",工科,
2091,52ac2e9a747aec013fcf51c0,专科,,,河南郑州市,河南,河南省教育厅,1953,Henan Communication Vocational technology College,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51c0.jpg,河南交通职业技术学院,1,公立大学,"['公立大学', '专科', '工科']",工科,
2092,52ac2e9a747aec013fcf51c1,专科,,,四川绵阳市,四川,四川省教育厅,1933,Mianyang Vocational and Technical College,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51c1.jpg,绵阳职业技术学院,1,公立大学,"['公立大学', '专科', '工科']",工科,
2093,52ac2e9a747aec013fcf51c3,本科,,独立学院,天津市,天津,天津市教育委员会,2004,Nankai University Binhai College,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51c3.jpg,南开大学滨海学院,2,民办高校,"['民办高校', '本科', '综合', '独立学院']",综合,
2094,52ac2e9a747aec013fcf51c7,专科,,,福建厦门市,福建,福建省教育厅,1983,Ximen Xingcai Polytechnic,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51c7.jpg,厦门兴才职业技术学院,2,民办高校,"['民办高校', '专科', '综合']",综合,
2095,52ac2e9a747aec013fcf51c8,本科,,独立学院,广西桂林市,广西,广西壮族自治区教育厅,2001,Lijiang College of GuangXi Normal University,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51c8.jpg,广西师范大学漓江学院,2,民办高校,"['民办高校', '本科', '综合', '独立学院']",综合,
2096,52ac2e9a747aec013fcf51c9,专科,,,安徽芜湖市,安徽,安徽省教育厅,1983,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51c9.jpg,芜湖职业技术学院,1,公立大学,"['公立大学', '专科', '工科']",工科,
2097,52ac2e9a747aec013fcf51ca,专科,,,山西太原市,山西,山西省教育厅,1952,Shanxi Architectural College,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51ca.jpg,山西建筑职业技术学院,1,公立大学,"['公立大学', '专科', '工科']",工科,
2098,52ac2e9a747aec013fcf51cb,本科,研究生点,,云南昆明市,云南,云南省教育厅,1959,Yunnan Arts University,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51cb.jpg,云南艺术学院,1,公立大学,"['公立大学', '本科', '艺术', '研究生点']",艺术,
2099,52ac2e9a747aec013fcf51d0,专科,,,福建南平市,福建,福建省教育厅,2004,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51d0.jpg,闽北职业技术学院,1,公立大学,"['公立大学', '专科', '综合']",综合,
2100,52ac2e9a747aec013fcf51d1,本科,研究生点,,北京市,北京,外交部,1955,China Foreign Affairs University,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51d1.jpg,外交学院,1,公立大学,"['公立大学', '本科', '语言', '双一流', '研究生点']",语言,['双一流']
2101,52ac2e9a747aec013fcf51d2,专科,,,辽宁锦州市,辽宁,辽宁省教育厅,2003,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51d2.jpg,辽宁理工职业学院,2,民办高校,"['民办高校', '专科', '财经']",财经,
2102,52ac2e9a747aec013fcf51d3,专科,,,江西南昌市,江西,江西省教育厅,1956,Jiangxi Aeronautical Institute,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51d3.jpg,江西航空职业技术学院,1,公立大学,"['公立大学', '专科', '工科']",工科,
2103,52ac2e9a747aec013fcf51d5,本科,,,香港,香港,香港特别行政区,1963,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51d5.jpg,香港中文大学,1,公立大学,"['公立大学', '本科', '综合']",综合,
2104,52ac2e9a747aec013fcf51d6,专科,,,上海市,上海,上海市教育委员会,2003,Shanghai vocational technical college,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51d6.jpg,上海思博职业技术学院,2,民办高校,"['民办高校', '专科', '综合']",综合,
2105,52ac2e9a747aec013fcf51d7,本科,,独立学院,浙江杭州市,浙江,浙江省教育厅,2000,Keyi College of Zhejiang Sci-Tech University,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51d7.jpg,浙江理工大学科技与艺术学院,2,民办高校,"['民办高校', '本科', '工科', '独立学院']",工科,
2106,52ac2e9a747aec013fcf51d8,本科,,独立学院,广西桂林市,广西,广西壮族自治区教育厅,2002,Bowen College of Management Guilin University,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51d8.jpg,桂林理工大学博文管理学院,2,民办高校,"['民办高校', '本科', '工科', '独立学院']",工科,
2107,52ac2e9a747aec013fcf51d9,专科,,,贵州安顺市,贵州,贵州省教育厅,1956,Anshun Vocational and Technical College,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51d9.jpg,安顺职业技术学院,1,公立大学,"['公立大学', '专科', '综合']",综合,
2108,52ac2e9a747aec013fcf51da,本科,,独立学院,四川成都市,四川,四川省教育厅,2009,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51da.jpg,西南交通大学希望学院,2,民办高校,"['民办高校', '本科', '综合', '独立学院']",综合,
2109,52ac2e9a747aec013fcf51dc,本科,,独立学院,浙江杭州市,浙江,浙江省教育厅,1999,CHINA JILIANG UNIVERSITY College of Modern Science and Technolog,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51dc.jpg,中国计量大学现代科技学院,2,民办高校,"['民办高校', '本科', '工科', '独立学院']",工科,
2110,52ac2e9a747aec013fcf51dd,专科,,,河南漯河市,河南,河南省教育厅,1999,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51dd.jpg,漯河职业技术学院,1,公立大学,"['公立大学', '专科', '工科']",工科,
2111,52ac2e9a747aec013fcf51de,本科,,独立学院,湖北武汉市,湖北,湖北省教育厅,2000,ZhiXing College of HuBei University,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51de.jpg,湖北大学知行学院,2,民办高校,"['民办高校', '本科', '工科', '独立学院']",工科,
2112,52ac2e9a747aec013fcf51e1,本科,,独立学院,陕西西安市,陕西,陕西省教育厅,1999,Northwestern Polytechnical University Mingde College,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51e1.jpg,西北工业大学明德学院,2,民办高校,"['民办高校', '本科', '综合', '独立学院']",综合,
2113,52ac2e9a747aec013fcf51e4,专科,,,吉林白山市,吉林,吉林省教育厅,2008,Changbaishan Vocational and Technical College,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51e4.jpg,长白山职业技术学院,1,公立大学,"['公立大学', '专科', '工科']",工科,
2114,52ac2e9a747aec013fcf51e6,专科,,,广东广州市,广东,广东省教育厅,1952,Guangdong AIB Polytechnic College,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51e6.jpg,广东农工商职业技术学院,1,公立大学,"['公立大学', '专科', '综合']",综合,
2115,52ac2e9a747aec013fcf51e9,专科,,,湖北武汉市,湖北,湖北省教育厅,1959,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51e9.jpg,长江工程职业技术学院,1,公立大学,"['公立大学', '专科', '工科']",工科,
2116,52ac2e9a747aec013fcf51ea,本科,,独立学院,河南新乡市,河南,河南省教育厅,2003,Sanquan College Xinxiang Medical University,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51ea.jpg,新乡医学院三全学院,2,民办高校,"['民办高校', '本科', '医药', '独立学院']",医药,
2117,52ac2e9a747aec013fcf51ec,专科,,,河北廊坊市,河北,河北省教育厅,1972,Langfang Polytechnic Institute,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51ec.jpg,廊坊职业技术学院,1,公立大学,"['公立大学', '专科', '工科']",工科,
2118,52ac2e9a747aec013fcf51f2,专科,,,上海市,上海,上海市教育委员会,1951,Shanghai Trade Union Management College,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51f2.jpg,上海工会管理职业学院,1,公立大学,"['公立大学', '专科', '综合']",综合,
2119,52ac2e9a747aec013fcf51fe,专科,,,山东济南市,山东,山东省教育厅,1978,Shandong College Of Electronic Technology,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51fe.jpg,山东电子职业技术学院,1,公立大学,"['公立大学', '专科', '工科']",工科,
2120,52ac2e9a747aec013fcf51ff,专科,,,福建厦门市,福建,福建省教育厅,2000,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51ff.jpg,厦门南洋职业学院,2,民办高校,"['民办高校', '专科', '综合']",综合,
2121,52ac2e9a747aec013fcf5200,专科,,,云南昆明市,云南,云南省教育厅,1904,Yunnan Vocational and Technical College of Agriculture,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5200.jpg,云南农业职业技术学院,1,公立大学,"['公立大学', '专科', '农业']",农业,
2122,52ac2e9a747aec013fcf5201,专科,,,江西南昌市,江西,江西省教育厅,1955,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5201.jpg,江西卫生职业学院,1,公立大学,"['公立大学', '专科', '医药']",医药,
2123,52ac2e9a747aec013fcf5202,本科,,独立学院,广东广州市,广东,广东省教育厅,1996,Guangdong University of Foreign Studies South China Business Col,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5202.jpg,广东外语外贸大学南国商学院,2,民办高校,"['民办高校', '本科', '财经', '独立学院']",财经,
2124,52ac2e9a747aec013fcf5205,专科,,,河南三门峡市,河南,河南省教育厅,1999,Sanmenxia Polytechnic,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5205.jpg,三门峡职业技术学院,1,公立大学,"['公立大学', '专科', '工科']",工科,
2125,52ac2e9a747aec013fcf5206,专科,,,重庆市,重庆,重庆市教育委员会,1995,Chongqing Information Technology College,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5206.jpg,重庆信息技术职业学院,2,民办高校,"['民办高校', '专科', '工科']",工科,
2126,52ac2e9a747aec013fcf5207,本科,,独立学院,江苏南京市,江苏,江苏省教育厅,1999,Kangda College of Nanjing Medical University,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5207.jpg,南京医科大学康达学院,2,民办高校,"['民办高校', '本科', '综合', '独立学院']",综合,
2127,52ac2e9a747aec013fcf5208,专科,,,安徽阜阳市,安徽,安徽省教育厅,2007,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5208.jpg,民办安徽旅游职业学院,2,民办高校,"['民办高校', '专科', '财经']",财经,
2128,52ac2e9a747aec013fcf5209,本科,研究生点,,辽宁沈阳市,辽宁,辽宁省教育厅,1938,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5209.jpg,沈阳音乐学院,1,公立大学,"['公立大学', '本科', '艺术', '研究生点']",艺术,
2129,52ac2e9a747aec013fcf520a,专科,,,广东广州市,广东,广东省教育厅,1965,Guangdong Food and Drug Vocational College,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf520a.jpg,广东食品药品职业学院,1,公立大学,"['公立大学', '专科', '工科']",工科,
2130,52ac2e9a747aec013fcf520b,专科,,,上海市,上海,上海市教育委员会,2002,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf520b.jpg,上海建峰职业技术学院,1,公立大学,"['公立大学', '专科', '综合']",综合,
2131,52ac2e9a747aec013fcf520e,专科,,,河南安阳市,河南,河南省教育厅,1978,Anyang Teachers Normal College,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf520e.jpg,安阳幼儿师范高等专科学校,1,公立大学,"['公立大学', '专科', '师范']",师范,
2132,52ac2e9a747aec013fcf520f,本科,,独立学院,贵州贵阳市,贵州,贵州省教育厅,2001,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf520f.jpg,贵州大学明德学院,2,民办高校,"['民办高校', '本科', '综合', '独立学院']",综合,
2133,52ac2e9a747aec013fcf5210,专科,,,安徽合肥市,安徽,安徽省教育厅,1983,Anhui Cadres University of Economic and Management,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5210.jpg,安徽经济管理干部学院,1,公立大学,"['公立大学', '专科', '财经']",财经,
2134,52ac2e9a747aec013fcf5212,专科,,,河南郑州市,河南,河南省教育厅,1995,Zhengzhou Polytechnic Vocational College,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5212.jpg,郑州理工职业学院,2,民办高校,"['民办高校', '专科', '工科']",工科,
2135,52ac2e9a747aec013fcf5213,专科,,,四川成都市,四川,四川省教育厅,2000,Sichuan Top IT Vocational Institute,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5213.jpg,四川托普信息技术职业学院,2,民办高校,"['民办高校', '专科', '工科']",工科,
2136,52ac2e9a747aec013fcf5214,本科,研究生点,,湖北,湖北,中央军委训练管理部,1949,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5214.jpg,海军工程大学,1,公立大学,"['公立大学', '本科', '综合', '研究生点']",综合,
2137,52ac2e9a747aec013fcf5215,专科,,,四川德阳市,四川,四川省教育厅,1982,Sichuan Judicial and Police Officers Peofessional College,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5215.jpg,四川司法警官职业学院,1,公立大学,"['公立大学', '专科', '政法']",政法,
2138,52ac2e9a747aec013fcf5216,专科,,,福建厦门市,福建,福建省教育厅,2002,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5216.jpg,厦门华天涉外职业技术学院,2,民办高校,"['民办高校', '专科', '综合']",综合,
2139,52ac2e9a747aec013fcf5218,专科,,,江苏苏州市,江苏,江苏省教育厅,2005,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5218.jpg,昆山登云科技职业学院,2,民办高校,"['民办高校', '专科', '工科']",工科,
2140,52ac2e9a747aec013fcf5219,本科,,,海南三亚市,海南,海南省教育厅,2005,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5219.jpg,三亚学院,2,民办高校,"['民办高校', '本科', '综合']",综合,
2141,52ac2e9a747aec013fcf521a,专科,,,山东青岛市,山东,山东省教育厅,1992,Qingdao Qiushi College,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf521a.jpg,青岛求实职业技术学院,2,民办高校,"['民办高校', '专科', '综合']",综合,
2142,52ac2e9a747aec013fcf521b,专科,,,辽宁朝阳市,辽宁,辽宁省教育厅,1960,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf521b.jpg,朝阳师范高等专科学校,1,公立大学,"['公立大学', '专科', '师范']",师范,
2143,52ac2e9a747aec013fcf521c,专科,,,辽宁沈阳市,辽宁,辽宁省教育厅,1984,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf521c.jpg,辽宁商贸职业学院,1,公立大学,"['公立大学', '专科', '财经']",财经,
2144,52ac2e9a747aec013fcf521e,专科,,,河北保定市,河北,河北省教育厅,1972,Hebei Software Institute,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf521e.jpg,河北软件职业技术学院,1,公立大学,"['公立大学', '专科', '综合']",综合,
2145,52ac2e9a747aec013fcf521f,专科,,,内蒙古鄂尔多斯市,内蒙古,内蒙古自治区教育厅,1980,Inner Mongolia National Teachers College Children,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf521f.jpg,内蒙古民族幼儿师范高等专科学校,1,公立大学,"['公立大学', '专科', '师范']",师范,
2146,52ac2e9a747aec013fcf5222,本科,,,四川绵阳市,四川,四川省教育厅,2001,Sichuan University of Culture and Arts,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5222.jpg,四川文化艺术学院,2,民办高校,"['民办高校', '本科', '艺术']",艺术,
2147,52ac2e9a747aec013fcf5223,专科,,,河南鹤壁市,河南,河南省教育厅,2001,Hebei Polytechnic,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5223.jpg,鹤壁职业技术学院,1,公立大学,"['公立大学', '专科', '工科']",工科,
2148,52ac2e9a747aec013fcf5226,专科,,,山西太原市,山西,山西省教育厅,1978,Shanxi Vocational College of Finance,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5226.jpg,山西金融职业学院,1,公立大学,"['公立大学', '专科', '财经']",财经,
2149,52ac2e9a747aec013fcf5228,本科,,,河北石家庄市,河北,河北省教育厅,1986,Hebei Academy of Fine Arts,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5228.jpg,河北美术学院,2,民办高校,"['民办高校', '本科', '艺术']",艺术,
2150,52ac2e9a747aec013fcf5229,专科,,,新疆昌吉回族自治州,新疆,新疆维吾尔自治区教育厅,1958,Xinjiang Agricultural Vocational and Technical College,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5229.jpg,新疆农业职业技术学院,1,公立大学,"['公立大学', '专科', '农业']",农业,
2151,52ac2e9a747aec013fcf522a,专科,,,贵州遵义市,贵州,贵州省教育厅,2000,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf522a.jpg,贵州航天职业技术学院,1,公立大学,"['公立大学', '专科', '工科']",工科,
2152,52ac2e9a747aec013fcf522c,专科,,,广西南宁市,广西,广西壮族自治区教育厅,2010,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf522c.jpg,广西科技职业学院,2,民办高校,"['民办高校', '专科', '综合']",综合,
2153,52ac2e9a747aec013fcf522d,专科,,,浙江杭州市,浙江,浙江省教育厅,1979,Zhejiang Institute of Economics and Trade,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf522d.jpg,浙江经贸职业技术学院,1,公立大学,"['公立大学', '专科', '财经']",财经,
2154,52ac2e9a747aec013fcf522e,专科,,,四川泸州市,四川,四川省教育厅,1901,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf522e.jpg,泸州职业技术学院,1,公立大学,"['公立大学', '专科', '综合']",综合,
2155,52ac2e9a747aec013fcf5230,本科,,独立学院,湖南湘潭市,湖南,湖南省教育厅,2001,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5230.jpg,湖南科技大学潇湘学院,2,民办高校,"['民办高校', '本科', '综合', '独立学院']",综合,
2156,52ac2e9a747aec013fcf5232,本科,,独立学院,江苏南京市,江苏,江苏省教育厅,2002,"Binjiang College,Nanjing University of Information Science and T",https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5232.jpg,南京信息工程大学滨江学院,2,民办高校,"['民办高校', '本科', '综合', '独立学院']",综合,
2157,52ac2e9a747aec013fcf5233,专科,,,江苏,江苏,江苏省教育厅,1981,Suzhou Vocational University,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5233.jpg,苏州职业大学,1,公立大学,"['公立大学', '专科', '工科']",工科,
2158,52ac2e9a747aec013fcf5234,专科,,,重庆市,重庆,重庆市教育委员会,1964,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5234.jpg,重庆水利电力职业技术学院,1,公立大学,"['公立大学', '专科', '工科']",工科,
2159,52ac2e9a747aec013fcf5239,专科,,,陕西西安市,陕西,陕西省教育厅,1957,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5239.jpg,陕西艺术职业学院,1,公立大学,"['公立大学', '专科', '艺术']",艺术,
2160,52ac2e9a747aec013fcf523a,专科,,,广东广州市,广东,广东省教育厅,1985,Guangdong Vocational Institute of Public Administration,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf523a.jpg,广东行政职业学院,1,公立大学,"['公立大学', '专科', '综合']",综合,
2161,52ac2e9a747aec013fcf523b,专科,,,广东广州市,广东,广东省教育厅,1981,Guangdong Women Polytechnic College,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf523b.jpg,广东女子职业技术学院,1,公立大学,"['公立大学', '专科', '综合']",综合,
2162,52ac2e9a747aec013fcf523e,本科,,,北京市,北京,北京市教育委员会,2000,Beijing Geely University,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf523e.jpg,北京吉利学院,2,民办高校,"['民办高校', '本科', '综合']",综合,
2163,52ac2e9a747aec013fcf523f,专科,,,河南开封市,河南,河南省教育厅,2010,Kaifeng Vocational College of Culture ang Arts,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf523f.jpg,开封文化艺术职业学院,1,公立大学,"['公立大学', '专科', '艺术']",艺术,
2164,52ac2e9a747aec013fcf5240,专科,,,新疆乌鲁木齐市,新疆,新疆维吾尔自治区教育厅,1957,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5240.jpg,新疆机电职业技术学院,1,公立大学,"['公立大学', '专科', '工科']",工科,
